ws_100_t-1_dwd_1,ws_100_t-1_dwd_max,ws_100_t-1_dwd_min,ws_100_t-1_dwd_q75,ws_100_t-1_dwd_q25,ws_100_t_dwd_1,ws_100_t_dwd_max,ws_100_t_dwd_min,ws_100_t_dwd_q75,ws_100_t_dwd_q25,ws_100_t+1_dwd_1,ws_100_t+1_dwd_max,ws_100_t+1_dwd_min,ws_100_t+1_dwd_q75,ws_100_t+1_dwd_q25,rad_t-1_dwd,rad_t-1_dwd_max,rad_t-1_dwd_min,rad_t-1_dwd_q75,rad_t-1_dwd_q25,rad_t_dwd,rad_t_dwd_max,rad_t_dwd_min,rad_t_dwd_q75,rad_t_dwd_q25,rad_t+1_dwd,rad_t+1_dwd_max,rad_t+1_dwd_min,rad_t+1_dwd_q75,rad_t+1_dwd_q25,ref_datetime,valid_datetime,hours
11.192930645412869,11.649017333984375,10.567945957183838,11.42507517337799,10.958150744438171,11.442386574215359,11.790486335754395,10.779948234558105,11.650131464004517,11.275460958480835,11.208647264374626,11.620330333709717,10.465727806091309,11.440691471099854,11.005085468292236,0.002,0.09,-0.085,0.04875,-0.04125,-3.4694469519536144e-19,0.08,-0.07,0.0425,-0.03,-0.0017500000000000005,0.055,-0.060000000000000005,0.022500000000000003,-0.021249999999999998,2024-03-04 00:00:00+00:00,2024-03-04 23:00:00+00:00,23
11.442386574215359,11.790486335754395,10.779948234558105,11.650131464004517,11.275460958480835,11.208647264374626,11.620330333709717,10.465727806091309,11.440691471099854,11.005085468292236,10.974907954533895,11.450174331665039,10.151507377624512,11.23125147819519,10.734709978103638,-3.4694469519536144e-19,0.08,-0.07,0.0425,-0.03,-0.0017500000000000005,0.055,-0.060000000000000005,0.022500000000000003,-0.021249999999999998,-0.0035000000000000005,0.03,-0.05,0.0025,-0.0125,2024-03-04 00:00:00+00:00,2024-03-04 23:30:00+00:00,23
11.208647264374626,11.620330333709717,10.465727806091309,11.440691471099854,11.005085468292236,10.974907954533895,11.450174331665039,10.151507377624512,11.23125147819519,10.734709978103638,10.711717155244616,11.307265758514404,9.846198558807373,10.997474670410156,10.406168699264526,-0.0017500000000000005,0.055,-0.060000000000000005,0.022500000000000003,-0.021249999999999998,-0.0035000000000000005,0.03,-0.05,0.0025,-0.0125,-0.00425,0.05,-0.055,0.0075,-0.0175,2024-03-04 00:00:00+00:00,2024-03-05 00:00:00+00:00,0
10.974907954533895,11.450174331665039,10.151507377624512,11.23125147819519,10.734709978103638,10.711717155244616,11.307265758514404,9.846198558807373,10.997474670410156,10.406168699264526,10.448526355955336,11.16435718536377,9.540889739990234,10.763697862625122,10.077627420425415,-0.0035000000000000005,0.03,-0.05,0.0025,-0.0125,-0.00425,0.05,-0.055,0.0075,-0.0175,-0.004999999999999999,0.07,-0.06,0.0125,-0.0225,2024-03-04 00:00:00+00:00,2024-03-05 00:30:00+00:00,0
10.711717155244616,11.307265758514404,9.846198558807373,10.997474670410156,10.406168699264526,10.448526355955336,11.16435718536377,9.540889739990234,10.763697862625122,10.077627420425415,10.235635108417934,11.048763751983643,9.28669261932373,10.565024614334106,9.834244012832642,-0.00425,0.05,-0.055,0.0075,-0.0175,-0.004999999999999999,0.07,-0.06,0.0125,-0.0225,-0.0072499999999999995,0.060000000000000005,-0.065,0.0125,-0.0275,2024-03-04 00:00:00+00:00,2024-03-05 01:00:00+00:00,1
10.448526355955336,11.16435718536377,9.540889739990234,10.763697862625122,10.077627420425415,10.235635108417934,11.048763751983643,9.28669261932373,10.565024614334106,9.834244012832642,10.022743860880533,10.933170318603516,9.032495498657227,10.36635136604309,9.590860605239868,-0.004999999999999999,0.07,-0.06,0.0125,-0.0225,-0.0072499999999999995,0.060000000000000005,-0.065,0.0125,-0.0275,-0.0095,0.05,-0.07,0.0125,-0.0325,2024-03-04 00:00:00+00:00,2024-03-05 01:30:00+00:00,1
10.235635108417934,11.048763751983643,9.28669261932373,10.565024614334106,9.834244012832642,10.022743860880533,10.933170318603516,9.032495498657227,10.36635136604309,9.590860605239868,9.866293907165527,10.689859867095947,8.987335681915283,10.169946074485779,9.500487685203552,-0.0072499999999999995,0.060000000000000005,-0.065,0.0125,-0.0275,-0.0095,0.05,-0.07,0.0125,-0.0325,0.004250000000000002,0.065,-0.07500000000000001,0.02875,-0.0175,2024-03-04 00:00:00+00:00,2024-03-05 02:00:00+00:00,2
10.022743860880533,10.933170318603516,9.032495498657227,10.36635136604309,9.590860605239868,9.866293907165527,10.689859867095947,8.987335681915283,10.169946074485779,9.500487685203552,9.709843953450521,10.446549415588379,8.94217586517334,9.973540782928467,9.410114765167236,-0.0095,0.05,-0.07,0.0125,-0.0325,0.004250000000000002,0.065,-0.07500000000000001,0.02875,-0.0175,0.018000000000000002,0.08,-0.08,0.045,-0.0025,2024-03-04 00:00:00+00:00,2024-03-05 02:30:00+00:00,2
9.866293907165527,10.689859867095947,8.987335681915283,10.169946074485779,9.500487685203552,9.709843953450521,10.446549415588379,8.94217586517334,9.973540782928467,9.410114765167236,9.688330398665535,10.235335350036621,9.175065517425537,9.880322694778442,9.461059331893921,0.004250000000000002,0.065,-0.07500000000000001,0.02875,-0.0175,0.018000000000000002,0.08,-0.08,0.045,-0.0025,0.0027500000000000007,0.07500000000000001,-0.08499999999999999,0.03375,-0.0275,2024-03-04 00:00:00+00:00,2024-03-05 03:00:00+00:00,3
9.709843953450521,10.446549415588379,8.94217586517334,9.973540782928467,9.410114765167236,9.688330398665535,10.235335350036621,9.175065517425537,9.880322694778442,9.461059331893921,9.666816843880547,10.024121284484863,9.407955169677734,9.787104606628418,9.512003898620605,0.018000000000000002,0.08,-0.08,0.045,-0.0025,0.0027500000000000007,0.07500000000000001,-0.08499999999999999,0.03375,-0.0275,-0.0125,0.07,-0.09,0.0225,-0.052500000000000005,2024-03-04 00:00:00+00:00,2024-03-05 03:30:00+00:00,3
