ws_100_t-1_dwd_1,ws_100_t-1_dwd_max,ws_100_t-1_dwd_min,ws_100_t-1_dwd_q75,ws_100_t-1_dwd_q25,ws_100_t_dwd_1,ws_100_t_dwd_max,ws_100_t_dwd_min,ws_100_t_dwd_q75,ws_100_t_dwd_q25,ws_100_t+1_dwd_1,ws_100_t+1_dwd_max,ws_100_t+1_dwd_min,ws_100_t+1_dwd_q75,ws_100_t+1_dwd_q25,rad_t-1_dwd,rad_t-1_dwd_max,rad_t-1_dwd_min,rad_t-1_dwd_q75,rad_t-1_dwd_q25,rad_t_dwd,rad_t_dwd_max,rad_t_dwd_min,rad_t_dwd_q75,rad_t_dwd_q25,rad_t+1_dwd,rad_t+1_dwd_max,rad_t+1_dwd_min,rad_t+1_dwd_q75,rad_t+1_dwd_q25,ref_datetime,valid_datetime,hours
10.716392940945095,11.495075225830078,9.807701587677002,11.21921157836914,10.327231407165527,10.911527183320787,11.908443450927734,9.866803169250488,11.522329330444336,10.38693904876709,10.987538589371574,12.027952671051025,9.87360954284668,11.577917218208313,10.54875659942627,-0.006999999999999999,0.060000000000000005,-0.07,0.01625,-0.036250000000000004,-0.003999999999999999,0.07,-0.07,0.02,-0.04,0.0002500000000000011,0.08,-0.060000000000000005,0.0225,-0.0275,2024-02-25 00:00:00+00:00,2024-02-25 23:00:00+00:00,23
10.911527183320787,11.908443450927734,9.866803169250488,11.522329330444336,10.38693904876709,10.987538589371574,12.027952671051025,9.87360954284668,11.577917218208313,10.54875659942627,11.063549995422363,12.147461891174316,9.880415916442871,11.63350510597229,10.71057415008545,-0.003999999999999999,0.07,-0.07,0.02,-0.04,0.0002500000000000011,0.08,-0.060000000000000005,0.0225,-0.0275,0.0045000000000000005,0.09,-0.05,0.025,-0.015,2024-02-25 00:00:00+00:00,2024-02-25 23:30:00+00:00,23
10.987538589371574,12.027952671051025,9.87360954284668,11.577917218208313,10.54875659942627,11.063549995422363,12.147461891174316,9.880415916442871,11.63350510597229,10.71057415008545,11.159969992107815,12.280703067779541,9.964886665344238,11.714797496795654,10.764075756072998,0.0002500000000000011,0.08,-0.060000000000000005,0.0225,-0.0275,0.0045000000000000005,0.09,-0.05,0.025,-0.015,-0.0022499999999999994,0.08,-0.060000000000000005,0.018750000000000003,-0.0275,2024-02-25 00:00:00+00:00,2024-02-26 00:00:00+00:00,0
11.063549995422363,12.147461891174316,9.880415916442871,11.63350510597229,10.71057415008545,11.159969992107815,12.280703067779541,9.964886665344238,11.714797496795654,10.764075756072998,11.256389988793266,12.413944244384766,10.049357414245605,11.796089887619019,10.817577362060547,0.0045000000000000005,0.09,-0.05,0.025,-0.015,-0.0022499999999999994,0.08,-0.060000000000000005,0.018750000000000003,-0.0275,-0.009,0.07,-0.07,0.0125,-0.04,2024-02-25 00:00:00+00:00,2024-02-26 00:30:00+00:00,0
11.159969992107815,12.280703067779541,9.964886665344238,11.714797496795654,10.764075756072998,11.256389988793266,12.413944244384766,10.049357414245605,11.796089887619019,10.817577362060547,11.473736537827385,12.62000846862793,10.410947799682617,12.001391410827637,10.996160984039307,-0.0022499999999999994,0.08,-0.060000000000000005,0.018750000000000003,-0.0275,-0.009,0.07,-0.07,0.0125,-0.04,0.003000000000000001,0.07500000000000001,-0.060000000000000005,0.03125,-0.03,2024-02-25 00:00:00+00:00,2024-02-26 01:00:00+00:00,1
11.256389988793266,12.413944244384766,10.049357414245605,11.796089887619019,10.817577362060547,11.473736537827385,12.62000846862793,10.410947799682617,12.001391410827637,10.996160984039307,11.691083086861504,12.826072692871094,10.772538185119629,12.206692934036255,11.174744606018066,-0.009,0.07,-0.07,0.0125,-0.04,0.003000000000000001,0.07500000000000001,-0.060000000000000005,0.03125,-0.03,0.015,0.08,-0.05,0.05,-0.02,2024-02-25 00:00:00+00:00,2024-02-26 01:30:00+00:00,1
11.473736537827385,12.62000846862793,10.410947799682617,12.001391410827637,10.996160984039307,11.691083086861504,12.826072692871094,10.772538185119629,12.206692934036255,11.174744606018066,11.885895623101128,12.604031562805176,11.122369766235352,12.241552591323853,11.59922981262207,0.003000000000000001,0.07500000000000001,-0.060000000000000005,0.03125,-0.03,0.015,0.08,-0.05,0.05,-0.02,0.012750000000000001,0.08,-0.055,0.04625,-0.02,2024-02-25 00:00:00+00:00,2024-02-26 02:00:00+00:00,2
11.691083086861504,12.826072692871094,10.772538185119629,12.206692934036255,11.174744606018066,11.885895623101128,12.604031562805176,11.122369766235352,12.241552591323853,11.59922981262207,12.080708159340752,12.381990432739258,11.472201347351074,12.27641224861145,12.023715019226074,0.015,0.08,-0.05,0.05,-0.02,0.012750000000000001,0.08,-0.055,0.04625,-0.02,0.010500000000000002,0.08,-0.06,0.0425,-0.02,2024-02-25 00:00:00+00:00,2024-02-26 02:30:00+00:00,2
11.885895623101128,12.604031562805176,11.122369766235352,12.241552591323853,11.59922981262207,12.080708159340752,12.381990432739258,11.472201347351074,12.27641224861145,12.023715019226074,12.294978433185154,12.83779001235962,11.55578327178955,12.630481481552124,12.100858688354492,0.012750000000000001,0.08,-0.055,0.04625,-0.02,0.010500000000000002,0.08,-0.06,0.0425,-0.02,0.0027500000000000007,0.08,-0.07,0.036250000000000004,-0.026250000000000002,2024-02-25 00:00:00+00:00,2024-02-26 03:00:00+00:00,3
12.080708159340752,12.381990432739258,11.472201347351074,12.27641224861145,12.023715019226074,12.294978433185154,12.83779001235962,11.55578327178955,12.630481481552124,12.100858688354492,12.509248707029554,13.29358959197998,11.639365196228027,12.984550714492798,12.17800235748291,0.010500000000000002,0.08,-0.06,0.0425,-0.02,0.0027500000000000007,0.08,-0.07,0.036250000000000004,-0.026250000000000002,-0.005,0.08,-0.08,0.03,-0.0325,2024-02-25 00:00:00+00:00,2024-02-26 03:30:00+00:00,3
12.294978433185154,12.83779001235962,11.55578327178955,12.630481481552124,12.100858688354492,12.509248707029554,13.29358959197998,11.639365196228027,12.984550714492798,12.17800235748291,12.797599209679497,13.436015605926514,12.093347549438477,13.099111676216125,12.573040008544922,0.0027500000000000007,0.08,-0.07,0.036250000000000004,-0.026250000000000002,-0.005,0.08,-0.08,0.03,-0.0325,-0.0055,0.09,-0.08,0.02625,-0.036250000000000004,2024-02-25 00:00:00+00:00,2024-02-26 04:00:00+00:00,4
12.509248707029554,13.29358959197998,11.639365196228027,12.984550714492798,12.17800235748291,12.797599209679497,13.436015605926514,12.093347549438477,13.099111676216125,12.573040008544922,13.085949712329441,13.578441619873047,12.547329902648926,13.213672637939453,12.968077659606934,-0.005,0.08,-0.08,0.03,-0.0325,-0.0055,0.09,-0.08,0.02625,-0.036250000000000004,-0.006,0.1,-0.08,0.0225,-0.04,2024-02-25 00:00:00+00:00,2024-02-26 04:30:00+00:00,4
12.797599209679497,13.436015605926514,12.093347549438477,13.099111676216125,12.573040008544922,13.085949712329441,13.578441619873047,12.547329902648926,13.213672637939453,12.968077659606934,13.386770672268337,13.875915050506592,12.688246250152588,13.571758151054382,13.283661842346191,-0.0055,0.09,-0.08,0.02625,-0.036250000000000004,-0.006,0.1,-0.08,0.0225,-0.04,0.05899999999999999,0.21000000000000002,-0.055,0.11125000000000002,0.0012500000000000011,2024-02-25 00:00:00+00:00,2024-02-26 05:00:00+00:00,5
13.085949712329441,13.578441619873047,12.547329902648926,13.213672637939453,12.968077659606934,13.386770672268337,13.875915050506592,12.688246250152588,13.571758151054382,13.283661842346191,13.687591632207235,14.173388481140137,12.82916259765625,13.929843664169312,13.59924602508545,-0.006,0.1,-0.08,0.0225,-0.04,0.05899999999999999,0.21000000000000002,-0.055,0.11125000000000002,0.0012500000000000011,0.12399999999999997,0.32,-0.03,0.2,0.0425,2024-02-25 00:00:00+00:00,2024-02-26 05:30:00+00:00,5
13.386770672268337,13.875915050506592,12.688246250152588,13.571758151054382,13.283661842346191,13.687591632207235,14.173388481140137,12.82916259765625,13.929843664169312,13.59924602508545,13.735720978842842,14.370378017425537,12.905584812164307,14.05999755859375,13.517148494720459,0.05899999999999999,0.21000000000000002,-0.055,0.11125000000000002,0.0012500000000000011,0.12399999999999997,0.32,-0.03,0.2,0.0425,12.959750000000003,16.015,8.47,14.44125,11.6425,2024-02-25 00:00:00+00:00,2024-02-26 06:00:00+00:00,6
