ws_100_t-1_dwd_1,ws_100_t-1_dwd_max,ws_100_t-1_dwd_min,ws_100_t-1_dwd_q75,ws_100_t-1_dwd_q25,ws_100_t_dwd_1,ws_100_t_dwd_max,ws_100_t_dwd_min,ws_100_t_dwd_q75,ws_100_t_dwd_q25,ws_100_t+1_dwd_1,ws_100_t+1_dwd_max,ws_100_t+1_dwd_min,ws_100_t+1_dwd_q75,ws_100_t+1_dwd_q25,rad_t-1_dwd,rad_t-1_dwd_max,rad_t-1_dwd_min,rad_t-1_dwd_q75,rad_t-1_dwd_q25,rad_t_dwd,rad_t_dwd_max,rad_t_dwd_min,rad_t_dwd_q75,rad_t_dwd_q25,rad_t+1_dwd,rad_t+1_dwd_max,rad_t+1_dwd_min,rad_t+1_dwd_q75,rad_t+1_dwd_q25,ref_datetime,valid_datetime,hours
6.940621303187476,7.815786123275757,6.190057992935181,7.235669255256653,6.631461501121521,6.951486296123928,8.131452560424805,6.075369358062744,7.295105576515198,6.593707084655762,6.805655744340685,7.7621660232543945,5.99697208404541,7.089907467365265,6.52626371383667,-0.011250000000000003,0.08499999999999999,-0.08,0.0125,-0.04625,-0.005,0.06,-0.05,0.005,-0.0225,-0.00575,0.065,-0.065,0.015,-0.0325,2024-03-06 00:00:00+00:00,2024-03-06 23:00:00+00:00,23
6.951486296123928,8.131452560424805,6.075369358062744,7.295105576515198,6.593707084655762,6.805655744340685,7.7621660232543945,5.99697208404541,7.089907467365265,6.52626371383667,6.659825192557441,7.392879486083984,5.918574810028076,6.884709358215332,6.458820343017578,-0.005,0.06,-0.05,0.005,-0.0225,-0.00575,0.065,-0.065,0.015,-0.0325,-0.006499999999999999,0.07,-0.08,0.025,-0.0425,2024-03-06 00:00:00+00:00,2024-03-06 23:30:00+00:00,23
6.805655744340685,7.7621660232543945,5.99697208404541,7.089907467365265,6.52626371383667,6.659825192557441,7.392879486083984,5.918574810028076,6.884709358215332,6.458820343017578,6.395257479614681,7.0403523445129395,5.624945402145386,6.664388716220856,6.169468402862549,-0.00575,0.065,-0.065,0.015,-0.0325,-0.006499999999999999,0.07,-0.08,0.025,-0.0425,0.0050000000000000044,0.07500000000000001,-0.08,0.037500000000000006,-0.022500000000000003,2024-03-06 00:00:00+00:00,2024-03-07 00:00:00+00:00,0
6.659825192557441,7.392879486083984,5.918574810028076,6.884709358215332,6.458820343017578,6.395257479614681,7.0403523445129395,5.624945402145386,6.664388716220856,6.169468402862549,6.130689766671923,6.6878252029418945,5.331315994262695,6.444068074226379,5.8801164627075195,-0.006499999999999999,0.07,-0.08,0.025,-0.0425,0.0050000000000000044,0.07500000000000001,-0.08,0.037500000000000006,-0.022500000000000003,0.016500000000000008,0.08,-0.08,0.05,-0.0025,2024-03-06 00:00:00+00:00,2024-03-07 00:30:00+00:00,0
6.395257479614681,7.0403523445129395,5.624945402145386,6.664388716220856,6.169468402862549,6.130689766671923,6.6878252029418945,5.331315994262695,6.444068074226379,5.8801164627075195,6.145267850822872,6.6683878898620605,5.563035249710083,6.370459020137787,5.940310835838318,0.0050000000000000044,0.07500000000000001,-0.08,0.037500000000000006,-0.022500000000000003,0.016500000000000008,0.08,-0.08,0.05,-0.0025,0.007250000000000003,0.07,-0.07500000000000001,0.035,-0.01,2024-03-06 00:00:00+00:00,2024-03-07 01:00:00+00:00,1
6.130689766671923,6.6878252029418945,5.331315994262695,6.444068074226379,5.8801164627075195,6.145267850822872,6.6683878898620605,5.563035249710083,6.370459020137787,5.940310835838318,6.159845934973823,6.648950576782227,5.794754505157471,6.296849966049194,6.000505208969116,0.016500000000000008,0.08,-0.08,0.05,-0.0025,0.007250000000000003,0.07,-0.07500000000000001,0.035,-0.01,-0.002,0.06,-0.07,0.02,-0.0175,2024-03-06 00:00:00+00:00,2024-03-07 01:30:00+00:00,1
6.145267850822872,6.6683878898620605,5.563035249710083,6.370459020137787,5.940310835838318,6.159845934973823,6.648950576782227,5.794754505157471,6.296849966049194,6.000505208969116,6.339289466540018,6.8173182010650635,5.948324918746948,6.498396039009094,6.173192501068115,0.007250000000000003,0.07,-0.07500000000000001,0.035,-0.01,-0.002,0.06,-0.07,0.02,-0.0175,-0.004000000000000001,0.07,-0.07500000000000001,0.0125,-0.02375,2024-03-06 00:00:00+00:00,2024-03-07 02:00:00+00:00,2
6.159845934973823,6.648950576782227,5.794754505157471,6.296849966049194,6.000505208969116,6.339289466540018,6.8173182010650635,5.948324918746948,6.498396039009094,6.173192501068115,6.5187329981062145,6.9856858253479,6.101895332336426,6.699942111968994,6.345879793167114,-0.002,0.06,-0.07,0.02,-0.0175,-0.004000000000000001,0.07,-0.07500000000000001,0.0125,-0.02375,-0.006000000000000002,0.08,-0.08,0.005,-0.03,2024-03-06 00:00:00+00:00,2024-03-07 02:30:00+00:00,2
6.339289466540018,6.8173182010650635,5.948324918746948,6.498396039009094,6.173192501068115,6.5187329981062145,6.9856858253479,6.101895332336426,6.699942111968994,6.345879793167114,6.673157824410333,7.073206663131714,6.29304313659668,6.801894664764404,6.556379616260529,-0.004000000000000001,0.07,-0.07500000000000001,0.0125,-0.02375,-0.006000000000000002,0.08,-0.08,0.005,-0.03,-0.0085,0.07500000000000001,-0.08499999999999999,0.0125,-0.036250000000000004,2024-03-06 00:00:00+00:00,2024-03-07 03:00:00+00:00,3
6.5187329981062145,6.9856858253479,6.101895332336426,6.699942111968994,6.345879793167114,6.673157824410333,7.073206663131714,6.29304313659668,6.801894664764404,6.556379616260529,6.827582650714451,7.160727500915527,6.484190940856934,6.9038472175598145,6.766879439353943,-0.006000000000000002,0.08,-0.08,0.005,-0.03,-0.0085,0.07500000000000001,-0.08499999999999999,0.0125,-0.036250000000000004,-0.011,0.07,-0.09,0.02,-0.0425,2024-03-06 00:00:00+00:00,2024-03-07 03:30:00+00:00,3
6.673157824410333,7.073206663131714,6.29304313659668,6.801894664764404,6.556379616260529,6.827582650714451,7.160727500915527,6.484190940856934,6.9038472175598145,6.766879439353943,6.887807084454431,7.202026605606079,6.6396167278289795,6.956575095653534,6.819194912910461,-0.0085,0.07500000000000001,-0.08499999999999999,0.0125,-0.036250000000000004,-0.011,0.07,-0.09,0.02,-0.0425,0.0077499999999999965,0.085,-0.095,0.039999999999999994,-0.02125,2024-03-06 00:00:00+00:00,2024-03-07 04:00:00+00:00,4
6.827582650714451,7.160727500915527,6.484190940856934,6.9038472175598145,6.766879439353943,6.887807084454431,7.202026605606079,6.6396167278289795,6.956575095653534,6.819194912910461,6.94803151819441,7.243325710296631,6.795042514801025,7.009302973747253,6.87151038646698,-0.011,0.07,-0.09,0.02,-0.0425,0.0077499999999999965,0.085,-0.095,0.039999999999999994,-0.02125,0.026499999999999996,0.1,-0.1,0.06,0.0,2024-03-06 00:00:00+00:00,2024-03-07 04:30:00+00:00,4
6.887807084454431,7.202026605606079,6.6396167278289795,6.956575095653534,6.819194912910461,6.94803151819441,7.243325710296631,6.795042514801025,7.009302973747253,6.87151038646698,6.973086873690287,7.2682201862335205,6.755588531494141,7.051109135150909,6.887792766094208,0.0077499999999999965,0.085,-0.095,0.039999999999999994,-0.02125,0.026499999999999996,0.1,-0.1,0.06,0.0,3.0429999999999997,3.7750000000000004,2.295,3.4400000000000004,2.6462499999999998,2024-03-06 00:00:00+00:00,2024-03-07 05:00:00+00:00,5
6.94803151819441,7.243325710296631,6.795042514801025,7.009302973747253,6.87151038646698,6.973086873690287,7.2682201862335205,6.755588531494141,7.051109135150909,6.887792766094208,6.998142229186164,7.29311466217041,6.716134548187256,7.092915296554565,6.9040751457214355,0.026499999999999996,0.1,-0.1,0.06,0.0,3.0429999999999997,3.7750000000000004,2.295,3.4400000000000004,2.6462499999999998,6.0595,7.45,4.69,6.82,5.2924999999999995,2024-03-06 00:00:00+00:00,2024-03-07 05:30:00+00:00,5
6.973086873690287,7.2682201862335205,6.755588531494141,7.051109135150909,6.887792766094208,6.998142229186164,7.29311466217041,6.716134548187256,7.092915296554565,6.9040751457214355,7.037953125105964,7.335726022720337,6.752038955688477,7.154221713542938,6.934340715408325,3.0429999999999997,3.7750000000000004,2.295,3.4400000000000004,2.6462499999999998,6.0595,7.45,4.69,6.82,5.2924999999999995,39.99225,45.065000000000005,30.065,41.83875,38.591249999999995,2024-03-06 00:00:00+00:00,2024-03-07 06:00:00+00:00,6
6.998142229186164,7.29311466217041,6.716134548187256,7.092915296554565,6.9040751457214355,7.037953125105964,7.335726022720337,6.752038955688477,7.154221713542938,6.934340715408325,7.0777640210257635,7.378337383270264,6.787943363189697,7.215528130531311,6.964606285095215,6.0595,7.45,4.69,6.82,5.2924999999999995,39.99225,45.065000000000005,30.065,41.83875,38.591249999999995,73.925,82.68,55.44,76.8575,71.89,2024-03-06 00:00:00+00:00,2024-03-07 06:30:00+00:00,6
7.037953125105964,7.335726022720337,6.752038955688477,7.154221713542938,6.934340715408325,7.0777640210257635,7.378337383270264,6.787943363189697,7.215528130531311,6.964606285095215,7.339207331339518,7.627639293670654,7.055507183074951,7.468071520328522,7.236961841583252,39.99225,45.065000000000005,30.065,41.83875,38.591249999999995,73.925,82.68,55.44,76.8575,71.89,122.10775000000001,139.565,95.46,131.35125,113.41375,2024-03-06 00:00:00+00:00,2024-03-07 07:00:00+00:00,7
7.0777640210257635,7.378337383270264,6.787943363189697,7.215528130531311,6.964606285095215,7.339207331339518,7.627639293670654,7.055507183074951,7.468071520328522,7.236961841583252,7.600650641653273,7.876941204071045,7.323071002960205,7.720614910125732,7.509317398071289,73.925,82.68,55.44,76.8575,71.89,122.10775000000001,139.565,95.46,131.35125,113.41375,170.2905,196.45,135.48,185.845,154.9375,2024-03-06 00:00:00+00:00,2024-03-07 07:30:00+00:00,7
7.339207331339518,7.627639293670654,7.055507183074951,7.468071520328522,7.236961841583252,7.600650641653273,7.876941204071045,7.323071002960205,7.720614910125732,7.509317398071289,7.963959303167131,8.293286561965942,7.644118070602417,8.096191644668579,7.851357340812683,122.10775000000001,139.565,95.46,131.35125,113.41375,170.2905,196.45,135.48,185.845,154.9375,203.3535,242.495,170.365,216.1475,187.5975,2024-03-06 00:00:00+00:00,2024-03-07 08:00:00+00:00,8
7.600650641653273,7.876941204071045,7.323071002960205,7.720614910125732,7.509317398071289,7.963959303167131,8.293286561965942,7.644118070602417,8.096191644668579,7.851357340812683,8.32726796468099,8.70963191986084,7.965165138244629,8.471768379211426,8.193397283554077,170.2905,196.45,135.48,185.845,154.9375,203.3535,242.495,170.365,216.1475,187.5975,236.41649999999998,288.54,205.25,246.45000000000002,220.2575,2024-03-06 00:00:00+00:00,2024-03-07 08:30:00+00:00,8
