ws_100_t-1_dwd_1,ws_100_t-1_dwd_max,ws_100_t-1_dwd_min,ws_100_t-1_dwd_q75,ws_100_t-1_dwd_q25,ws_100_t_dwd_1,ws_100_t_dwd_max,ws_100_t_dwd_min,ws_100_t_dwd_q75,ws_100_t_dwd_q25,ws_100_t+1_dwd_1,ws_100_t+1_dwd_max,ws_100_t+1_dwd_min,ws_100_t+1_dwd_q75,ws_100_t+1_dwd_q25,rad_t-1_dwd,rad_t-1_dwd_max,rad_t-1_dwd_min,rad_t-1_dwd_q75,rad_t-1_dwd_q25,rad_t_dwd,rad_t_dwd_max,rad_t_dwd_min,rad_t_dwd_q75,rad_t_dwd_q25,rad_t+1_dwd,rad_t+1_dwd_max,rad_t+1_dwd_min,rad_t+1_dwd_q75,rad_t+1_dwd_q25,ref_datetime,valid_datetime,hours
10.4244401190016,11.180139064788818,9.882205486297607,10.562835812568665,10.207641363143921,10.20234563615587,10.97236156463623,9.811029434204102,10.356047630310059,9.994936466217041,10.123646179835003,10.947815895080566,9.690678596496582,10.297759413719177,9.90635359287262,0.006499999999999999,0.07,-0.07500000000000001,0.03,-0.01625,-0.006500000000000001,0.07,-0.07,0.02,-0.0425,-0.0007499999999999989,0.08,-0.065,0.026250000000000002,-0.0325,2024-02-18 00:00:00+00:00,2024-02-18 23:00:00+00:00,23
10.20234563615587,10.97236156463623,9.811029434204102,10.356047630310059,9.994936466217041,10.123646179835003,10.947815895080566,9.690678596496582,10.297759413719177,9.90635359287262,10.044946723514133,10.923270225524902,9.570327758789062,10.239471197128296,9.817770719528198,-0.006500000000000001,0.07,-0.07,0.02,-0.0425,-0.0007499999999999989,0.08,-0.065,0.026250000000000002,-0.0325,0.005000000000000002,0.09,-0.06,0.0325,-0.0225,2024-02-18 00:00:00+00:00,2024-02-18 23:30:00+00:00,23
10.123646179835003,10.947815895080566,9.690678596496582,10.297759413719177,9.90635359287262,10.044946723514133,10.923270225524902,9.570327758789062,10.239471197128296,9.817770719528198,9.973477919896444,10.726418495178223,9.568271160125732,10.120671510696411,9.776158332824707,-0.0007499999999999989,0.08,-0.065,0.026250000000000002,-0.0325,0.005000000000000002,0.09,-0.06,0.0325,-0.0225,0.0037500000000000007,0.09,-0.07,0.02875,-0.021249999999999998,2024-02-18 00:00:00+00:00,2024-02-19 00:00:00+00:00,0
10.044946723514133,10.923270225524902,9.570327758789062,10.239471197128296,9.817770719528198,9.973477919896444,10.726418495178223,9.568271160125732,10.120671510696411,9.776158332824707,9.902009116278755,10.529566764831543,9.566214561462402,10.001871824264526,9.734545946121216,0.005000000000000002,0.09,-0.06,0.0325,-0.0225,0.0037500000000000007,0.09,-0.07,0.02875,-0.021249999999999998,0.0025,0.09,-0.08,0.025,-0.02,2024-02-18 00:00:00+00:00,2024-02-19 00:30:00+00:00,0
9.973477919896444,10.726418495178223,9.568271160125732,10.120671510696411,9.776158332824707,9.902009116278755,10.529566764831543,9.566214561462402,10.001871824264526,9.734545946121216,10.052709605958727,10.738622188568115,9.548529148101807,10.258510708808899,9.817601323127747,0.0037500000000000007,0.09,-0.07,0.02875,-0.021249999999999998,0.0025,0.09,-0.08,0.025,-0.02,0.0002499999999999998,0.07,-0.07500000000000001,0.02375,-0.02,2024-02-18 00:00:00+00:00,2024-02-19 01:00:00+00:00,1
9.902009116278755,10.529566764831543,9.566214561462402,10.001871824264526,9.734545946121216,10.052709605958727,10.738622188568115,9.548529148101807,10.258510708808899,9.817601323127747,10.203410095638699,10.947677612304688,9.530843734741211,10.515149593353271,9.900656700134277,0.0025,0.09,-0.08,0.025,-0.02,0.0002499999999999998,0.07,-0.07500000000000001,0.02375,-0.02,-0.002000000000000001,0.05,-0.07,0.0225,-0.02,2024-02-18 00:00:00+00:00,2024-02-19 01:30:00+00:00,1
10.052709605958727,10.738622188568115,9.548529148101807,10.258510708808899,9.817601323127747,10.203410095638699,10.947677612304688,9.530843734741211,10.515149593353271,9.900656700134277,9.90243837568495,10.518768787384033,9.34476089477539,10.168298482894897,9.674687385559082,0.0002499999999999998,0.07,-0.07500000000000001,0.02375,-0.02,-0.002000000000000001,0.05,-0.07,0.0225,-0.02,-0.0025000000000000005,0.05,-0.08,0.01875,-0.02,2024-02-18 00:00:00+00:00,2024-02-19 02:00:00+00:00,2
10.203410095638699,10.947677612304688,9.530843734741211,10.515149593353271,9.900656700134277,9.90243837568495,10.518768787384033,9.34476089477539,10.168298482894897,9.674687385559082,9.601466655731201,10.089859962463379,9.15867805480957,9.821447372436523,9.448718070983887,-0.002000000000000001,0.05,-0.07,0.0225,-0.02,-0.0025000000000000005,0.05,-0.08,0.01875,-0.02,-0.0029999999999999996,0.05,-0.09,0.015,-0.02,2024-02-18 00:00:00+00:00,2024-02-19 02:30:00+00:00,2
9.90243837568495,10.518768787384033,9.34476089477539,10.168298482894897,9.674687385559082,9.601466655731201,10.089859962463379,9.15867805480957,9.821447372436523,9.448718070983887,9.939270708296034,10.419199466705322,9.359495639801025,10.191304683685303,9.722357034683228,-0.0025000000000000005,0.05,-0.08,0.01875,-0.02,-0.0029999999999999996,0.05,-0.09,0.015,-0.02,-0.00575,0.060000000000000005,-0.08499999999999999,0.0175,-0.035,2024-02-18 00:00:00+00:00,2024-02-19 03:00:00+00:00,3
9.601466655731201,10.089859962463379,9.15867805480957,9.821447372436523,9.448718070983887,9.939270708296034,10.419199466705322,9.359495639801025,10.191304683685303,9.722357034683228,10.277074760860867,10.748538970947266,9.56031322479248,10.561161994934082,9.995995998382568,-0.0029999999999999996,0.05,-0.09,0.015,-0.02,-0.00575,0.060000000000000005,-0.08499999999999999,0.0175,-0.035,-0.0085,0.07,-0.08,0.02,-0.05,2024-02-18 00:00:00+00:00,2024-02-19 03:30:00+00:00,3
