ws_100_t-1_dwd_1,ws_100_t-1_dwd_max,ws_100_t-1_dwd_min,ws_100_t-1_dwd_q75,ws_100_t-1_dwd_q25,ws_100_t_dwd_1,ws_100_t_dwd_max,ws_100_t_dwd_min,ws_100_t_dwd_q75,ws_100_t_dwd_q25,ws_100_t+1_dwd_1,ws_100_t+1_dwd_max,ws_100_t+1_dwd_min,ws_100_t+1_dwd_q75,ws_100_t+1_dwd_q25,rad_t-1_dwd,rad_t-1_dwd_max,rad_t-1_dwd_min,rad_t-1_dwd_q75,rad_t-1_dwd_q25,rad_t_dwd,rad_t_dwd_max,rad_t_dwd_min,rad_t_dwd_q75,rad_t_dwd_q25,rad_t+1_dwd,rad_t+1_dwd_max,rad_t+1_dwd_min,rad_t+1_dwd_q75,rad_t+1_dwd_q25,ref_datetime,valid_datetime,hours
5.628685878382789,5.964296817779541,5.297389030456543,5.754065930843353,5.488183677196503,5.411605623033312,5.681324481964111,4.982648849487305,5.580274701118469,5.246079444885254,5.109596325291528,5.48431396484375,4.53261399269104,5.357957899570465,4.908213138580322,0.0065,0.07500000000000001,-0.060000000000000005,0.0275,-0.021249999999999998,0.006999999999999999,0.08,-0.05,0.0225,-0.02,-0.004500000000000002,0.07500000000000001,-0.065,0.01125,-0.026250000000000002,2024-02-16 00:00:00+00:00,2024-02-16 23:00:00+00:00,23
5.411605623033312,5.681324481964111,4.982648849487305,5.580274701118469,5.246079444885254,5.109596325291528,5.48431396484375,4.53261399269104,5.357957899570465,4.908213138580322,4.807587027549744,5.287303447723389,4.082579135894775,5.135641098022461,4.570346832275391,0.006999999999999999,0.08,-0.05,0.0225,-0.02,-0.004500000000000002,0.07500000000000001,-0.065,0.01125,-0.026250000000000002,-0.016000000000000004,0.07,-0.08,0.0,-0.0325,2024-02-16 00:00:00+00:00,2024-02-16 23:30:00+00:00,23
5.109596325291528,5.48431396484375,4.53261399269104,5.357957899570465,4.908213138580322,4.807587027549744,5.287303447723389,4.082579135894775,5.135641098022461,4.570346832275391,4.224952336814669,4.802092552185059,3.522354006767273,4.488565385341644,3.963116854429245,-0.004500000000000002,0.07500000000000001,-0.065,0.01125,-0.026250000000000002,-0.016000000000000004,0.07,-0.08,0.0,-0.0325,-0.0005000000000000004,0.08,-0.09,0.0225,-0.02125,2024-02-16 00:00:00+00:00,2024-02-17 00:00:00+00:00,0
4.807587027549744,5.287303447723389,4.082579135894775,5.135641098022461,4.570346832275391,4.224952336814669,4.802092552185059,3.522354006767273,4.488565385341644,3.963116854429245,3.642317646079593,4.3168816566467285,2.9621288776397705,3.8414896726608276,3.3558868765830994,-0.016000000000000004,0.07,-0.08,0.0,-0.0325,-0.0005000000000000004,0.08,-0.09,0.0225,-0.02125,0.015000000000000003,0.09,-0.1,0.045,-0.01,2024-02-16 00:00:00+00:00,2024-02-17 00:30:00+00:00,0
4.224952336814669,4.802092552185059,3.522354006767273,4.488565385341644,3.963116854429245,3.642317646079593,4.3168816566467285,2.9621288776397705,3.8414896726608276,3.3558868765830994,3.0075850602653293,3.6365829706192017,2.419830083847046,3.2012965083122253,2.7496651113033295,-0.0005000000000000004,0.08,-0.09,0.0225,-0.02125,0.015000000000000003,0.09,-0.1,0.045,-0.01,0.006500000000000001,0.09,-0.085,0.02625,-0.0175,2024-02-16 00:00:00+00:00,2024-02-17 01:00:00+00:00,1
3.642317646079593,4.3168816566467285,2.9621288776397705,3.8414896726608276,3.3558868765830994,3.0075850602653293,3.6365829706192017,2.419830083847046,3.2012965083122253,2.7496651113033295,2.372852474451065,2.956284284591675,1.8775312900543213,2.561103343963623,2.1434433460235596,0.015000000000000003,0.09,-0.1,0.045,-0.01,0.006500000000000001,0.09,-0.085,0.02625,-0.0175,-0.0020000000000000005,0.09,-0.07,0.0075,-0.025,2024-02-16 00:00:00+00:00,2024-02-17 01:30:00+00:00,1
3.0075850602653293,3.6365829706192017,2.419830083847046,3.2012965083122253,2.7496651113033295,2.372852474451065,2.956284284591675,1.8775312900543213,2.561103343963623,2.1434433460235596,2.3258520662784576,2.802143692970276,1.7867900133132935,2.5048500299453735,2.1320274770259857,0.006500000000000001,0.09,-0.085,0.02625,-0.0175,-0.0020000000000000005,0.09,-0.07,0.0075,-0.025,-0.00425,0.08,-0.07,0.01,-0.02375,2024-02-16 00:00:00+00:00,2024-02-17 02:00:00+00:00,2
2.372852474451065,2.956284284591675,1.8775312900543213,2.561103343963623,2.1434433460235596,2.3258520662784576,2.802143692970276,1.7867900133132935,2.5048500299453735,2.1320274770259857,2.27885165810585,2.648003101348877,1.6960487365722656,2.448596715927124,2.120611608028412,-0.0020000000000000005,0.09,-0.07,0.0075,-0.025,-0.00425,0.08,-0.07,0.01,-0.02375,-0.006500000000000001,0.07,-0.07,0.0125,-0.0225,2024-02-16 00:00:00+00:00,2024-02-17 02:30:00+00:00,2
2.3258520662784576,2.802143692970276,1.7867900133132935,2.5048500299453735,2.1320274770259857,2.27885165810585,2.648003101348877,1.6960487365722656,2.448596715927124,2.120611608028412,2.251765721374088,2.620080590248108,1.642770528793335,2.460852861404419,2.138934165239334,-0.00425,0.08,-0.07,0.01,-0.02375,-0.006500000000000001,0.07,-0.07,0.0125,-0.0225,0.003000000000000001,0.085,-0.060000000000000005,0.0225,-0.0175,2024-02-16 00:00:00+00:00,2024-02-17 03:00:00+00:00,3
2.27885165810585,2.648003101348877,1.6960487365722656,2.448596715927124,2.120611608028412,2.251765721374088,2.620080590248108,1.642770528793335,2.460852861404419,2.138934165239334,2.2246797846423254,2.592158079147339,1.5894923210144043,2.473109006881714,2.1572567224502563,-0.006500000000000001,0.07,-0.07,0.0125,-0.0225,0.003000000000000001,0.085,-0.060000000000000005,0.0225,-0.0175,0.0125,0.1,-0.05,0.0325,-0.0125,2024-02-16 00:00:00+00:00,2024-02-17 03:30:00+00:00,3
