ws_100_t-1_dwd_1,ws_100_t-1_dwd_max,ws_100_t-1_dwd_min,ws_100_t-1_dwd_q75,ws_100_t-1_dwd_q25,ws_100_t_dwd_1,ws_100_t_dwd_max,ws_100_t_dwd_min,ws_100_t_dwd_q75,ws_100_t_dwd_q25,ws_100_t+1_dwd_1,ws_100_t+1_dwd_max,ws_100_t+1_dwd_min,ws_100_t+1_dwd_q75,ws_100_t+1_dwd_q25,rad_t-1_dwd,rad_t-1_dwd_max,rad_t-1_dwd_min,rad_t-1_dwd_q75,rad_t-1_dwd_q25,rad_t_dwd,rad_t_dwd_max,rad_t_dwd_min,rad_t_dwd_q75,rad_t_dwd_q25,rad_t+1_dwd,rad_t+1_dwd_max,rad_t+1_dwd_min,rad_t+1_dwd_q75,rad_t+1_dwd_q25,ref_datetime,valid_datetime,hours
10.542698595258926,11.121577262878418,9.742112636566162,10.773838877677917,10.46008014678955,10.712438927756416,11.247800827026367,9.786356925964355,10.925488710403442,10.661687850952148,10.528295040130615,11.015214443206787,9.734469413757324,10.708636999130249,10.45437228679657,-0.0002499999999999985,0.065,-0.05500000000000001,0.0175,-0.02375,0.0085,0.05,-0.04,0.0325,-0.015,0.0007499999999999998,0.07,-0.05500000000000001,0.02125,-0.02875,2024-02-11 00:00:00+00:00,2024-02-11 23:00:00+00:00,23
10.712438927756416,11.247800827026367,9.786356925964355,10.925488710403442,10.661687850952148,10.528295040130615,11.015214443206787,9.734469413757324,10.708636999130249,10.45437228679657,10.344151152504814,10.782628059387207,9.682581901550293,10.491785287857056,10.247056722640991,0.0085,0.05,-0.04,0.0325,-0.015,0.0007499999999999998,0.07,-0.05500000000000001,0.02125,-0.02875,-0.007000000000000001,0.09,-0.07,0.01,-0.0425,2024-02-11 00:00:00+00:00,2024-02-11 23:30:00+00:00,23
10.528295040130615,11.015214443206787,9.734469413757324,10.708636999130249,10.45437228679657,10.344151152504814,10.782628059387207,9.682581901550293,10.491785287857056,10.247056722640991,10.18657828701867,10.687450885772705,9.557321548461914,10.410424590110779,9.979267358779907,0.0007499999999999998,0.07,-0.05500000000000001,0.02125,-0.02875,-0.007000000000000001,0.09,-0.07,0.01,-0.0425,-0.005750000000000002,0.08,-0.07500000000000001,0.015,-0.037500000000000006,2024-02-11 00:00:00+00:00,2024-02-12 00:00:00+00:00,0
10.344151152504814,10.782628059387207,9.682581901550293,10.491785287857056,10.247056722640991,10.18657828701867,10.687450885772705,9.557321548461914,10.410424590110779,9.979267358779907,10.029005421532524,10.592273712158203,9.432061195373535,10.329063892364502,9.711477994918823,-0.007000000000000001,0.09,-0.07,0.01,-0.0425,-0.005750000000000002,0.08,-0.07500000000000001,0.015,-0.037500000000000006,-0.004500000000000001,0.07,-0.08,0.02,-0.0325,2024-02-11 00:00:00+00:00,2024-02-12 00:30:00+00:00,0
10.18657828701867,10.687450885772705,9.557321548461914,10.410424590110779,9.979267358779907,10.029005421532524,10.592273712158203,9.432061195373535,10.329063892364502,9.711477994918823,9.962029178937275,10.438904762268066,9.243155002593994,10.24892270565033,9.715978026390076,-0.005750000000000002,0.08,-0.07500000000000001,0.015,-0.037500000000000006,-0.004500000000000001,0.07,-0.08,0.02,-0.0325,0.0029999999999999983,0.07500000000000001,-0.08499999999999999,0.03125,-0.02875,2024-02-11 00:00:00+00:00,2024-02-12 01:00:00+00:00,1
10.029005421532524,10.592273712158203,9.432061195373535,10.329063892364502,9.711477994918823,9.962029178937275,10.438904762268066,9.243155002593994,10.24892270565033,9.715978026390076,9.895052936342028,10.28553581237793,9.054248809814453,10.168781518936157,9.720478057861328,-0.004500000000000001,0.07,-0.08,0.02,-0.0325,0.0029999999999999983,0.07500000000000001,-0.08499999999999999,0.03125,-0.02875,0.010499999999999997,0.08,-0.09,0.0425,-0.025,2024-02-11 00:00:00+00:00,2024-02-12 01:30:00+00:00,1
9.962029178937275,10.438904762268066,9.243155002593994,10.24892270565033,9.715978026390076,9.895052936342028,10.28553581237793,9.054248809814453,10.168781518936157,9.720478057861328,10.030910637643602,10.39190149307251,9.459693431854248,10.219038486480713,9.890583634376526,0.0029999999999999983,0.07500000000000001,-0.08499999999999999,0.03125,-0.02875,0.010499999999999997,0.08,-0.09,0.0425,-0.025,-0.0005000000000000022,0.07500000000000001,-0.09,0.027500000000000004,-0.037500000000000006,2024-02-11 00:00:00+00:00,2024-02-12 02:00:00+00:00,2
9.895052936342028,10.28553581237793,9.054248809814453,10.168781518936157,9.720478057861328,10.030910637643602,10.39190149307251,9.459693431854248,10.219038486480713,9.890583634376526,10.166768338945177,10.49826717376709,9.865138053894043,10.269295454025269,10.060689210891724,0.010499999999999997,0.08,-0.09,0.0425,-0.025,-0.0005000000000000022,0.07500000000000001,-0.09,0.027500000000000004,-0.037500000000000006,-0.0115,0.07,-0.09,0.0125,-0.05,2024-02-11 00:00:00+00:00,2024-02-12 02:30:00+00:00,2
10.030910637643602,10.39190149307251,9.459693431854248,10.219038486480713,9.890583634376526,10.166768338945177,10.49826717376709,9.865138053894043,10.269295454025269,10.060689210891724,10.286609954304165,10.647424221038818,9.92610216140747,10.409965753555298,10.178736090660095,-0.0005000000000000022,0.07500000000000001,-0.09,0.027500000000000004,-0.037500000000000006,-0.0115,0.07,-0.09,0.0125,-0.05,-0.004,0.07500000000000001,-0.07,0.0175,-0.036250000000000004,2024-02-11 00:00:00+00:00,2024-02-12 03:00:00+00:00,3
10.166768338945177,10.49826717376709,9.865138053894043,10.269295454025269,10.060689210891724,10.286609954304165,10.647424221038818,9.92610216140747,10.409965753555298,10.178736090660095,10.406451569663155,10.796581268310547,9.987066268920898,10.550636053085327,10.296782970428467,-0.0115,0.07,-0.09,0.0125,-0.05,-0.004,0.07500000000000001,-0.07,0.0175,-0.036250000000000004,0.0034999999999999996,0.08,-0.05,0.0225,-0.0225,2024-02-11 00:00:00+00:00,2024-02-12 03:30:00+00:00,3
